battery_id,test_id,Capacity,ambient_temperature,Re,Rct,SoH,fault_tier,voltage_range,capacity_fade,cumulative_fade,total_impedance,gas_ppm,smoke_density
34,37,0.8923864688737455,24,0.1138433328432136,0.1338128185762845,86.06745768909731,mid,0.1444589229087394,0.0015797295006734,5.609643455690215,0.2476561514194981,206.96006508173957,0.10954781129935459
43,37,0.9577477989151224,24,0.0590259641541622,0.0984534288410865,97.54422807005638,long,0.0241122433082543,0.0,5.817260190188636,0.1574793929952487,141.7610177966461,0.032461078676175446
44,37,0.9412645921575068,24,0.0754727768079364,0.1133539622789199,97.12418090558192,long,0.0278705741637883,0.0,5.732080882727149,0.1888267390868563,139.91242355825875,0.04721585286369622
42,37,0.9829162787041368,24,0.0713111606991319,0.109822033545129,98.15121089622528,long,0.0185143401634886,0.0,5.951420803527919,0.1811331942442609,145.04618643423717,0.02317736333206327
33,37,0.951569306285716,24,0.0848956340873124,0.1072382857664388,89.80682511907528,mid,0.1080041782729752,-0.0057312343870563,4.683295040044562,0.1921339198537512,175.59243387954749,0.05891979090593695
34,39,0.8923864688737455,24,0.1138433328432136,0.1338128185762845,86.06745768909731,mid,0.1444589229087394,0.0,6.50202992456396,0.2476561514194981,202.68939349864863,0.10445227767741941
18,39,1.023698610476509,24,0.059263591491143,0.0842996425246263,97.58121639038907,long,0.0253748160946878,-0.0026455739042381,11.432065173015214,0.1435632340157693,142.68663804702544,0.05152985836813037
33,39,0.951569306285716,24,0.0848956340873124,0.1072382857664388,89.80682511907528,mid,0.1080041782729752,0.0,5.634864346330278,0.1921339198537512,171.24689010613017,0.08421907112391826
5,40,1.0306109342939942,24,0.072554043321631,0.0976992704769316,98.3453110036194,long,0.0173403343293414,0.0,1.0306109342939942,0.1702533137985626,141.29646552878876,0.037408911390154696
7,40,1.0467500436342818,24,0.0578191657803304,0.0836132468248773,98.84384538769312,long,0.0122436039000046,0.0,1.0467500436342818,0.1414324126052077,141.22611336496135,0.032266756543473385
6,40,1.0534716968064752,24,0.0773003241549778,0.1414032690506564,96.48961827951898,long,0.0383262764787881,0.0,1.0534716968064752,0.2187035932056342,141.50759254671135,0.042266581593040094
5,42,1.0462749388945114,24,0.0436998020087136,0.0671503632864178,99.84003743503966,long,0.0016763297288242,0.0156640046005172,2.0768858731885054,0.1108501652951313,138.5288286960884,0.02529624011549041
7,42,1.058061279567217,24,0.0374577524542159,0.0597592552522261,99.91195717091972,long,0.0009323679670694,0.0113112359329352,2.104811323201499,0.097217007706442,136.70313108671033,0.03063298435326845
6,42,1.0917979732852634,24,0.0594319958242278,0.0756097020688095,100.0,long,0.0,0.0383262764787881,2.1452696700917384,0.1350416978930373,137.84422899032754,0.023208747878874666
27,43,1.032913474946036,24,0.0951315777997779,0.1138331652518359,99.87748055629623,long,0.0012670722533212,0.0025165429147351,9.280085311520889,0.2089647430516138,141.49103684904813,0.03950178228206019
25,43,1.0325804790174626,24,0.0465126587071732,0.0677334799872021,99.02460626361685,long,0.01017093194861,-0.0060540134298812,9.346316153307336,0.1142461386943753,136.54753038577797,0.033610067019282
28,43,1.0187328304409045,24,0.0751323735855258,0.0950070069174553,99.22121721095968,long,0.0079959873228614,-0.0043057165583593,9.209629153156776,0.1701393805029811,134.7474823551951,0.036564408814681204
26,43,1.0239676706959848,24,0.0858244794694814,0.1035033169208077,98.96175775221424,long,0.0107428012621326,0.0241893778625156,8.895222897778815,0.1893277963902891,134.92764612394524,0.04442817046651917
6,44,1.0917979732852634,24,0.0594319958242278,0.0756097020688095,100.0,long,0.0,0.0,3.237067643377002,0.1350416978930373,132.93061765544775,0.022293415880331045
5,44,1.0462749388945114,24,0.0436998020087136,0.0671503632864178,99.84003743503966,long,0.0016763297288242,0.0,3.1231608120830168,0.1108501652951313,135.4073951801131,0.03410865501531299
7,44,1.058061279567217,24,0.0374577524542159,0.0597592552522261,99.91195717091972,long,0.0009323679670694,0.0,3.162872602768716,0.097217007706442,136.48824423035077,0.022551372498104266
39,45,1.0186697516840524,24,0.100530095347679,0.1103412495771263,100.0,long,0.0,0.0084592240911747,5.491692403946718,0.2108713449248053,136.38177864587567,0.03442926979590103
40,45,1.0055739470503504,24,0.1172052109230449,0.1261097599255745,100.0,long,0.0,0.0095429120456935,7.366009937310612,0.2433149708486194,138.11209854673592,0.02615326248619177
25,45,1.0325804790174626,24,0.0465126587071732,0.0677334799872021,99.02460626361685,long,0.01017093194861,0.0,10.378896632324798,0.1142461386943753,137.3227004094203,0.022543278449988654
38,45,1.0246067895021884,24,0.1347756047288907,0.1447452549989423,100.0,long,0.0,0.0159467401744723,8.594787598155918,0.279520859727833,140.08432850646665,0.035393172956379164
26,45,1.0239676706959848,24,0.0858244794694814,0.1035033169208077,98.96175775221424,long,0.0107428012621326,0.0,9.9191905684748,0.1893277963902891,136.80221891310794,0.016689542410798397
27,45,1.032913474946036,24,0.0951315777997779,0.1138331652518359,99.87748055629623,long,0.0012670722533212,0.0,10.312998786466924,0.2089647430516138,143.96116540085515,0.029033239308613602
48,45,0.8563350041037345,24,0.073635809963861,0.1779010660955071,87.59812513126512,mid,0.1212372930436338,-0.0272944814068425,9.90811238953609,0.2515368760593681,193.45512465634314,0.0837357108971333
28,45,1.0187328304409045,24,0.0751323735855258,0.0950070069174553,99.22121721095968,long,0.0079959873228614,0.0,10.22836198359768,0.1701393805029811,134.43721817901874,0.041186954980083214
47,45,0.8437859881738657,24,0.0569330197507364,0.1690286629233267,85.77768099795115,mid,0.1399034498677386,-0.0341980112949166,9.868909808196566,0.225961682674063,206.38394334297985,0.11851556726366608
46,45,0.8638742420012796,24,0.0729138502081966,0.1773224217734093,86.07270526799219,mid,0.1397821892815048,-0.0213117669380352,9.992380603783124,0.2502362719816059,207.87214234628095,0.09872920362317192
32,46,1.0120713630734006,43,0.0683551460532228,0.075407970597925,96.54591205498195,long,0.036208508680295,-0.00677427241845,7.209699283856199,0.1437631166511478,142.80615662412265,0.04909436640961769
6,46,1.0843611918213112,24,0.0588629914798007,0.0751298226850009,99.31885003948354,long,0.0074367814639522,-0.0074367814639522,4.321428835198313,0.1339928141648016,138.8507542304792,0.03991008920795733
30,46,0.97910361606275,43,0.0618186548293171,0.0717474022474431,97.20182075598468,long,0.0281857623128778,-0.003664024843394,6.945011325993205,0.1335660570767602,143.05961908561764,0.05019032866983873
5,46,1.0464123768600149,24,0.043867046989018,0.0657615754139283,99.85315235456108,long,0.0015388917633207,0.0001374379655034,4.169573188943032,0.1096286224029463,135.3882030660212,0.029454904108303863
29,46,1.0047489246361776,43,0.0279008790950276,0.0391408009808829,97.13745029025029,long,0.0296090100573425,-0.0029489439605139,7.130934100319976,0.0670416800759104,139.10841765357256,0.045569875402451825
31,46,1.0095313447365355,43,0.0397066514827995,0.0494540071470738,97.9760201100082,long,0.0208548085314033,-0.0027022859773113,7.137182128529766,0.0891606586298733,135.02092895298964,0.0285719870454624
7,46,1.0583013301246262,24,0.0389448317554846,0.059971743699613,99.93462497048286,long,0.0006923174096602,0.0002400505574091,4.221173932893342,0.0989165754550976,134.0833942567303,0.027155274174113814
27,47,1.0231958917308512,24,0.0948617187303779,0.1130758840963141,98.93783967429542,long,0.010984655468506,-0.0097175832151847,11.336194678197774,0.207937602826692,140.2643861664813,0.03194735597024656
48,47,0.8563350041037345,24,0.073635809963861,0.1779010660955071,87.59812513126512,mid,0.1212372930436338,0.0,10.764447393639824,0.2515368760593681,192.22040384543874,0.09246160121537146
28,47,1.0082785727521966,24,0.0758075196745218,0.0954144108479596,98.20300699733409,long,0.0184502450115693,-0.0104542576887078,11.236640556349876,0.1712219305224814,135.5176370420389,0.03888704001282181
42,47,0.9745422761758544,24,0.0714344641039831,0.1087507489958119,97.3150069325646,long,0.0268883426917709,-0.0083740025282823,6.925963079703773,0.180185213099795,142.04549390580019,0.04777534399833894
47,47,0.8437859881738657,24,0.0569330197507364,0.1690286629233267,85.77768099795115,mid,0.1399034498677386,0.0,10.712695796370433,0.225961682674063,210.7525729763497,0.11964954898212679
25,47,1.0270452550590612,24,0.0467192894217354,0.0672231277130486,98.49377754450023,long,0.0157061559070115,-0.0055352239584014,11.40594188738386,0.113942417134784,135.79207575966035,0.03690498032179257
44,47,0.9285060548213724,24,0.0723507825460103,0.1191864219485651,95.80769402330684,long,0.0406291114999227,-0.0127585373361344,6.660586937548521,0.1915372044945754,146.38961482083312,0.059299477427937834
26,47,0.9865187838360938,24,0.0856620737763458,0.1031889066149054,95.34249537159664,long,0.0481916881220236,-0.037448886859891,10.905709352310891,0.1888509803912512,147.53983121463037,0.060139245536002715
40,47,1.0055739470503504,24,0.1172052109230449,0.1261097599255745,100.0,long,0.0,0.0,8.371583884360962,0.2433149708486194,132.201637906136,0.05948631964952705
43,47,0.9460689616432634,24,0.0608746864966336,0.1004777367532803,96.35476757980028,long,0.0357910805801133,-0.011678837271859,6.763329151831899,0.1613524232499139,145.23382007110965,0.030173611743600833
38,47,1.0246067895021884,24,0.1347756047288907,0.1447452549989423,100.0,long,0.0,0.0,9.619394387658106,0.279520859727833,137.4060798540994,0.02759518683152245
46,47,0.8638742420012796,24,0.0729138502081966,0.1773224217734093,86.07270526799219,mid,0.1397821892815048,0.0,10.856254845784404,0.2502362719816059,209.67387883007723,0.12210927636226078
39,47,1.0186697516840524,24,0.100530095347679,0.1103412495771263,100.0,long,0.0,0.0,6.510362155630771,0.2108713449248053,138.71311240399032,0.02751399420917789
32,48,1.0120713630734006,43,0.0683551460532228,0.075407970597925,96.54591205498195,long,0.036208508680295,0.0,8.221770646929599,0.1437631166511478,139.34353687622894,0.05366926816089992
6,48,1.0843611918213112,24,0.0588629914798007,0.0751298226850009,99.31885003948354,long,0.0074367814639522,0.0,5.405790027019624,0.1339928141648016,133.89527762845756,0.03321882730871078
30,48,0.97910361606275,43,0.0618186548293171,0.0717474022474431,97.20182075598468,long,0.0281857623128778,0.0,7.924114942055954,0.1335660570767602,143.18501201352296,0.062217660456901
5,48,1.0464123768600149,24,0.043867046989018,0.0657615754139283,99.85315235456108,long,0.0015388917633207,0.0,5.215985565803047,0.1096286224029463,137.14804765672844,0.016179851497950332
7,48,1.0583013301246262,24,0.0389448317554846,0.059971743699613,99.93462497048286,long,0.0006923174096602,0.0,5.279475263017969,0.0989165754550976,136.9680821718495,0.03854205504273515
31,48,1.0095313447365355,43,0.0397066514827995,0.0494540071470738,97.9760201100082,long,0.0208548085314033,0.0,8.146713473266301,0.0891606586298733,151.1236650990114,0.052561113217391334
29,48,1.0047489246361776,43,0.0279008790950276,0.0391408009808829,97.13745029025029,long,0.0296090100573425,0.0,8.135683024956155,0.0670416800759104,143.36147033985728,0.028082639875156863
26,49,0.9865187838360938,24,0.0856620737763458,0.1031889066149054,95.34249537159664,long,0.0481916881220236,0.0,11.892228136146986,0.1888509803912512,150.77190197983418,0.0614351162393208
27,49,1.0231958917308512,24,0.0948617187303779,0.1130758840963141,98.93783967429542,long,0.010984655468506,0.0,12.359390569928625,0.207937602826692,140.5571950739905,0.026963410179863763
44,49,0.9285060548213724,24,0.0723507825460103,0.1191864219485651,95.80769402330684,long,0.0406291114999227,0.0,7.589092992369894,0.1915372044945754,147.8826132569139,0.05318178780367357
43,49,0.9460689616432634,24,0.0608746864966336,0.1004777367532803,96.35476757980028,long,0.0357910805801133,0.0,7.709398113475162,0.1613524232499139,143.21465025614376,0.04570805647450489
18,49,1.0129202156293424,24,0.0592206231385046,0.0835197036453785,96.55379594734204,long,0.0361532109418543,-0.0107783948471664,12.444985388644556,0.1427403267838831,145.77125826856613,0.021555451278830788
28,49,1.0082785727521966,24,0.0758075196745218,0.0954144108479596,98.20300699733409,long,0.0184502450115693,0.0,12.244919129102072,0.1712219305224814,136.93637773456214,0.042768748695244524
34,49,0.8775931817731191,24,0.1142662322589907,0.1327240374298577,84.64069848103499,mid,0.1592522100093658,-0.0147932871006264,7.379623106337079,0.2469902696888484,222.25860871475734,0.11150230301387315
40,49,1.0022136132474406,24,0.1163210715735224,0.1250036067497282,99.66582926966568,long,0.0033603338029097,-0.0033603338029097,9.373797497608404,0.2413246783232506,134.80876797688347,0.04896200406070203
39,49,1.0166194350440645,24,0.0992213218132712,0.1088749749566985,99.79872607028938,long,0.0020503166399878,-0.0020503166399878,7.526981590674835,0.2080962967699697,136.17217338218222,0.03800530369071839
38,49,1.0213540592039625,24,0.1367028522855837,0.1467414781497752,99.68253867419654,long,0.0032527302982259,-0.0032527302982259,10.64074844686207,0.2834443304353589,143.28489121567273,0.059170293684782466
33,49,0.9485006022780476,24,0.0752354865671352,0.0945973228754273,89.51720820695081,mid,0.1110728822806437,-0.0030687040076684,6.583364948608326,0.1698328094425625,170.48320048653082,0.08294411507357581
25,49,1.0270452550590612,24,0.0467192894217354,0.0672231277130486,98.49377754450023,long,0.0157061559070115,0.0,12.43298714244292,0.113942417134784,140.5024286393873,0.03319812452878062
42,49,0.9745422761758544,24,0.0714344641039831,0.1087507489958119,97.3150069325646,long,0.0268883426917709,0.0,7.900505355879627,0.180185213099795,136.68780351467768,0.04245647372958724
7,50,1.0581705799288272,24,0.0376824768194152,0.0592130885159234,99.9222783245796,long,0.0008230676054592,-0.000130750195799,6.337645842946796,0.0968955653353386,134.0267081743422,0.021914030118376636
6,50,1.080385524853358,24,0.0590797789532018,0.0754806885753657,98.95471060478664,long,0.0114124484319053,-0.0039756669679531,6.486175551872982,0.1345604675285675,140.73797918090034,0.010697006669777683
5,50,1.0424571671319225,24,0.0441136735665545,0.0662823082566809,99.4757292962076,long,0.0054941014914131,-0.0039552097280923,6.258442732934969,0.1103959818232354,136.54018459582832,0.027047638074550493
42,51,0.986300933071653,24,0.0720905456828299,0.1087617313807474,98.4891928096746,long,0.0151296857959724,0.0117586568957985,8.88680628895128,0.1808522770635773,135.4284870062666,0.017751661825341786
34,51,0.8775931817731191,24,0.1142662322589907,0.1327240374298577,84.64069848103499,mid,0.1592522100093658,0.0,8.257216288110198,0.2469902696888484,220.82315340719748,0.11458924478366853
40,51,1.0022136132474406,24,0.1163210715735224,0.1250036067497282,99.66582926966568,long,0.0033603338029097,0.0,10.376011110855844,0.2413246783232506,138.3036518671748,0.021770611401938582
39,51,1.0166194350440645,24,0.0992213218132712,0.1088749749566985,99.79872607028938,long,0.0020503166399878,0.0,8.5436010257189,0.2080962967699697,133.73545106887184,0.022950540913338768
44,51,0.934226051440751,24,0.0731728579379448,0.1181860322354185,96.39791062241044,long,0.0349091148805441,0.0057199966193786,8.523319043810645,0.1913588901733633,144.77113350779138,0.043134948163164155
18,51,1.0102253265918997,24,0.058881028036204,0.0839268160468255,96.2969131620969,long,0.038848099979297,-0.0026948890374427,13.455210715236458,0.1428078440830295,144.3861295244645,0.0448587654160656
38,51,1.0213540592039625,24,0.1367028522855837,0.1467414781497752,99.68253867419654,long,0.0032527302982259,0.0,11.662102506066033,0.2834443304353589,134.38611447283475,0.036330136993385206
43,51,0.9535930295894828,24,0.0577631719810015,0.0981992776873142,97.12107516159996,long,0.0282670126338939,0.0075240679462194,8.662991143064644,0.1559624496683156,148.41988058007576,0.05505934779146232
33,51,0.9485006022780476,24,0.0752354865671352,0.0945973228754273,89.51720820695081,mid,0.1110728822806437,0.0,7.531865550886373,0.1698328094425625,177.98675313126012,0.07609839031771314
7,52,1.0581705799288272,24,0.0376824768194152,0.0592130885159234,99.9222783245796,long,0.0008230676054592,0.0,7.395816422875623,0.0968955653353386,129.36707601173765,0.031111378590918067
