battery_id,test_id,Capacity,ambient_temperature,Re,Rct,SoH,fault_tier,voltage_range,capacity_fade,cumulative_fade,total_impedance,gas_ppm,smoke_density
34,37,0.8923864688737455,24,0.1138433328432136,0.1338128185762845,86.06745768909731,mid,0.1444589229087394,0.0015797295006734,5.609643455690215,0.2476561514194981,343.3223698201453,0.11432560808766029
43,37,0.9577477989151224,24,0.0590259641541622,0.0984534288410865,97.54422807005638,long,0.0241122433082543,0.0,5.817260190188636,0.1574793929952487,260.21206017761267,0.0849081525798471
44,37,0.9412645921575068,24,0.0754727768079364,0.1133539622789199,97.12418090558192,long,0.0278705741637883,0.0,5.732080882727149,0.1888267390868563,259.72831700641683,0.1081517485289191
42,37,0.9829162787041368,24,0.0713111606991319,0.109822033545129,98.15121089622528,long,0.0185143401634886,0.0,5.951420803527919,0.1811331942442609,291.5063080896884,0.09460736852332564
33,37,0.951569306285716,24,0.0848956340873124,0.1072382857664388,89.80682511907528,mid,0.1080041782729752,-0.0057312343870563,4.683295040044562,0.1921339198537512,310.70011316676323,0.10142305105779771
34,39,0.8923864688737455,24,0.1138433328432136,0.1338128185762845,86.06745768909731,mid,0.1444589229087394,0.0,6.50202992456396,0.2476561514194981,321.96901190469055,0.10837245560345855
18,39,1.023698610476509,24,0.059263591491143,0.0842996425246263,97.58121639038907,long,0.0253748160946878,-0.0026455739042381,11.432065173015214,0.1435632340157693,265.7249199560601,0.07525629045994178
33,39,0.951569306285716,24,0.0848956340873124,0.1072382857664388,89.80682511907528,mid,0.1080041782729752,0.0,5.634864346330278,0.1921339198537512,288.97239429967664,0.0864598159834009
5,40,1.0306109342939942,24,0.072554043321631,0.0976992704769316,98.3453110036194,long,0.0173403343293414,0.0,1.0306109342939942,0.1702533137985626,275.6409152007737,0.09937931636658426
7,40,1.0467500436342818,24,0.0578191657803304,0.0836132468248773,98.84384538769312,long,0.0122436039000046,0.0,1.0467500436342818,0.1414324126052077,267.68080745244947,0.08009754540888551
6,40,1.0534716968064752,24,0.0773003241549778,0.1414032690506564,96.48961827951898,long,0.0383262764787881,0.0,1.0534716968064752,0.2187035932056342,261.81636057039015,0.10252482298784259
5,42,1.0462749388945114,24,0.0436998020087136,0.0671503632864178,99.84003743503966,long,0.0016763297288242,0.0156640046005172,2.0768858731885054,0.1108501652951313,249.9703525229969,0.0673089195210736
7,42,1.058061279567217,24,0.0374577524542159,0.0597592552522261,99.91195717091972,long,0.0009323679670694,0.0113112359329352,2.104811323201499,0.097217007706442,236.46606576920118,0.07813969275682506
6,42,1.0917979732852634,24,0.0594319958242278,0.0756097020688095,100.0,long,0.0,0.0383262764787881,2.1452696700917384,0.1350416978930373,259.8764990592996,0.10086913001995526
27,43,1.032913474946036,24,0.0951315777997779,0.1138331652518359,99.87748055629623,long,0.0012670722533212,0.0025165429147351,9.280085311520889,0.2089647430516138,304.98597503259475,0.08485793695819165
25,43,1.0325804790174626,24,0.0465126587071732,0.0677334799872021,99.02460626361685,long,0.01017093194861,-0.0060540134298812,9.346316153307336,0.1142461386943753,236.94318330303656,0.07733558656160842
28,43,1.0187328304409045,24,0.0751323735855258,0.0950070069174553,99.22121721095968,long,0.0079959873228614,-0.0043057165583593,9.209629153156776,0.1701393805029811,251.52559616469944,0.10212500832113641
26,43,1.0239676706959848,24,0.0858244794694814,0.1035033169208077,98.96175775221424,long,0.0107428012621326,0.0241893778625156,8.895222897778815,0.1893277963902891,258.95071499845244,0.09060491285586594
6,44,1.0917979732852634,24,0.0594319958242278,0.0756097020688095,100.0,long,0.0,0.0,3.237067643377002,0.1350416978930373,235.30844238490064,0.08476759879002115
5,44,1.0462749388945114,24,0.0436998020087136,0.0671503632864178,99.84003743503966,long,0.0016763297288242,0.0,3.1231608120830168,0.1108501652951313,234.3631849431205,0.06623621003309833
7,44,1.058061279567217,24,0.0374577524542159,0.0597592552522261,99.91195717091972,long,0.0009323679670694,0.0,3.162872602768716,0.097217007706442,235.39163148740337,0.07818677307296694
39,45,1.0186697516840524,24,0.100530095347679,0.1103412495771263,100.0,long,0.0,0.0084592240911747,5.491692403946718,0.2108713449248053,284.5744382680935,0.09226505718080504
40,45,1.0055739470503504,24,0.1172052109230449,0.1261097599255745,100.0,long,0.0,0.0095429120456935,7.366009937310612,0.2433149708486194,306.17191747397624,0.11030120392702843
25,45,1.0325804790174626,24,0.0465126587071732,0.0677334799872021,99.02460626361685,long,0.01017093194861,0.0,10.378896632324798,0.1142461386943753,240.81903342124824,0.08896725251052835
38,45,1.0246067895021884,24,0.1347756047288907,0.1447452549989423,100.0,long,0.0,0.0159467401744723,8.594787598155918,0.279520859727833,329.6234949404723,0.13379373841976308
26,45,1.0239676706959848,24,0.0858244794694814,0.1035033169208077,98.96175775221424,long,0.0107428012621326,0.0,9.9191905684748,0.1893277963902891,268.32357894426593,0.09719765850045885
27,45,1.032913474946036,24,0.0951315777997779,0.1138331652518359,99.87748055629623,long,0.0012670722533212,0.0,10.312998786466924,0.2089647430516138,317.3366177916298,0.09879122926655604
48,45,0.8563350041037345,24,0.073635809963861,0.1779010660955071,87.59812513126512,mid,0.1212372930436338,-0.0272944814068425,9.90811238953609,0.2515368760593681,311.700220228136,0.1231042694539762
28,45,1.0187328304409045,24,0.0751323735855258,0.0950070069174553,99.22121721095968,long,0.0079959873228614,0.0,10.22836198359768,0.1701393805029811,249.97427528381755,0.08447113983887523
47,45,0.8437859881738657,24,0.0569330197507364,0.1690286629233267,85.77768099795115,mid,0.1399034498677386,-0.0341980112949166,9.868909808196566,0.225961682674063,279.2611448368434,0.1209963036039476
46,45,0.8638742420012796,24,0.0729138502081966,0.1773224217734093,86.07270526799219,mid,0.1397821892815048,-0.0213117669380352,9.992380603783124,0.2502362719816059,314.3136979572324,0.11797495460797343
32,46,1.0120713630734006,43,0.0683551460532228,0.075407970597925,96.54591205498195,long,0.036208508680295,-0.00677427241845,7.209699283856199,0.1437631166511478,263.42148287025367,0.08184779800186616
6,46,1.0843611918213112,24,0.0588629914798007,0.0751298226850009,99.31885003948354,long,0.0074367814639522,-0.0074367814639522,4.321428835198313,0.1339928141648016,260.18442545702953,0.09322790443007997
30,46,0.97910361606275,43,0.0618186548293171,0.0717474022474431,97.20182075598468,long,0.0281857623128778,-0.003664024843394,6.945011325993205,0.1335660570767602,266.3471155861104,0.06863353524618082
5,46,1.0464123768600149,24,0.043867046989018,0.0657615754139283,99.85315235456108,long,0.0015388917633207,0.0001374379655034,4.169573188943032,0.1096286224029463,234.51517066039756,0.08770341577686178
29,46,1.0047489246361776,43,0.0279008790950276,0.0391408009808829,97.13745029025029,long,0.0296090100573425,-0.0029489439605139,7.130934100319976,0.0670416800759104,219.63772148912,0.07882747106575182
31,46,1.0095313447365355,43,0.0397066514827995,0.0494540071470738,97.9760201100082,long,0.0208548085314033,-0.0027022859773113,7.137182128529766,0.0891606586298733,216.1265424309229,0.06860091758891873
7,46,1.0583013301246262,24,0.0389448317554846,0.059971743699613,99.93462497048286,long,0.0006923174096602,0.0002400505574091,4.221173932893342,0.0989165754550976,224.68695372669234,0.052770148489759264
27,47,1.0231958917308512,24,0.0948617187303779,0.1130758840963141,98.93783967429542,long,0.010984655468506,-0.0097175832151847,11.336194678197774,0.207937602826692,292.45291803912045,0.08915213376758131
48,47,0.8563350041037345,24,0.073635809963861,0.1779010660955071,87.59812513126512,mid,0.1212372930436338,0.0,10.764447393639824,0.2515368760593681,305.52661617361395,0.13413037190381394
28,47,1.0082785727521966,24,0.0758075196745218,0.0954144108479596,98.20300699733409,long,0.0184502450115693,-0.0104542576887078,11.236640556349876,0.1712219305224814,248.24940956826833,0.08793708371619502
42,47,0.9745422761758544,24,0.0714344641039831,0.1087507489958119,97.3150069325646,long,0.0268883426917709,-0.0083740025282823,6.925963079703773,0.180185213099795,269.1427609069781,0.08350727727537566
47,47,0.8437859881738657,24,0.0569330197507364,0.1690286629233267,85.77768099795115,mid,0.1399034498677386,0.0,10.712695796370433,0.225961682674063,301.10429300369265,0.11256371595704852
25,47,1.0270452550590612,24,0.0467192894217354,0.0672231277130486,98.49377754450023,long,0.0157061559070115,-0.0055352239584014,11.40594188738386,0.113942417134784,229.38934858862052,0.08529545135026498
44,47,0.9285060548213724,24,0.0723507825460103,0.1191864219485651,95.80769402330684,long,0.0406291114999227,-0.0127585373361344,6.660586937548521,0.1915372044945754,274.85957354441723,0.10314190446143984
26,47,0.9865187838360938,24,0.0856620737763458,0.1031889066149054,95.34249537159664,long,0.0481916881220236,-0.037448886859891,10.905709352310891,0.1888509803912512,285.70405599717844,0.08888624165426522
40,47,1.0055739470503504,24,0.1172052109230449,0.1261097599255745,100.0,long,0.0,0.0,8.371583884360962,0.2433149708486194,276.61961427097657,0.09677565985208292
43,47,0.9460689616432634,24,0.0608746864966336,0.1004777367532803,96.35476757980028,long,0.0357910805801133,-0.011678837271859,6.763329151831899,0.1613524232499139,266.82487307323015,0.0862735132108739
38,47,1.0246067895021884,24,0.1347756047288907,0.1447452549989423,100.0,long,0.0,0.0,9.619394387658106,0.279520859727833,316.23225167863603,0.0986740001545919
46,47,0.8638742420012796,24,0.0729138502081966,0.1773224217734093,86.07270526799219,mid,0.1397821892815048,0.0,10.856254845784404,0.2502362719816059,323.3223803762138,0.13708272560405813
39,47,1.0186697516840524,24,0.100530095347679,0.1103412495771263,100.0,long,0.0,0.0,6.510362155630771,0.2108713449248053,296.23110705866674,0.09091329513873712
32,48,1.0120713630734006,43,0.0683551460532228,0.075407970597925,96.54591205498195,long,0.036208508680295,0.0,8.221770646929599,0.1437631166511478,246.10838413078505,0.09233477344742498
6,48,1.0843611918213112,24,0.0588629914798007,0.0751298226850009,99.31885003948354,long,0.0074367814639522,0.0,5.405790027019624,0.1339928141648016,235.40704244692134,0.09526508959322488
30,48,0.97910361606275,43,0.0618186548293171,0.0717474022474431,97.20182075598468,long,0.0281857623128778,0.0,7.924114942055954,0.1335660570767602,266.9740802256372,0.08868206988045685
5,48,1.0464123768600149,24,0.043867046989018,0.0657615754139283,99.85315235456108,long,0.0015388917633207,0.0,5.215985565803047,0.1096286224029463,243.3143936139338,0.07198842703839084
7,48,1.0583013301246262,24,0.0389448317554846,0.059971743699613,99.93462497048286,long,0.0006923174096602,0.0,5.279475263017969,0.0989165754550976,239.11039330228837,0.07802599838321131
31,48,1.0095313447365355,43,0.0397066514827995,0.0494540071470738,97.9760201100082,long,0.0208548085314033,0.0,8.146713473266301,0.0891606586298733,296.6402231610317,0.06953964679492036
29,48,1.0047489246361776,43,0.0279008790950276,0.0391408009808829,97.13745029025029,long,0.0296090100573425,0.0,8.135683024956155,0.0670416800759104,240.9029849205436,0.05661930178505189
26,49,0.9865187838360938,24,0.0856620737763458,0.1031889066149054,95.34249537159664,long,0.0481916881220236,0.0,11.892228136146986,0.1888509803912512,301.86440982319743,0.0945191554631782
27,49,1.0231958917308512,24,0.0948617187303779,0.1130758840963141,98.93783967429542,long,0.010984655468506,0.0,12.359390569928625,0.207937602826692,293.9169625766664,0.08343995572692761
44,49,0.9285060548213724,24,0.0723507825460103,0.1191864219485651,95.80769402330684,long,0.0406291114999227,0.0,7.589092992369894,0.1915372044945754,282.3245657248213,0.10955136266404168
43,49,0.9460689616432634,24,0.0608746864966336,0.1004777367532803,96.35476757980028,long,0.0357910805801133,0.0,7.709398113475162,0.1613524232499139,256.7290239984007,0.08554492172832819
18,49,1.0129202156293424,24,0.0592206231385046,0.0835197036453785,96.55379594734204,long,0.0361532109418543,-0.0107783948471664,12.444985388644556,0.1427403267838831,270.8227510025055,0.08541947801687978
28,49,1.0082785727521966,24,0.0758075196745218,0.0954144108479596,98.20300699733409,long,0.0184502450115693,0.0,12.244919129102072,0.1712219305224814,255.34311303088458,0.09099864305464526
34,49,0.8775931817731191,24,0.1142662322589907,0.1327240374298577,84.64069848103499,mid,0.1592522100093658,-0.0147932871006264,7.379623106337079,0.2469902696888484,341.61826202247,0.10696799257627251
40,49,1.0022136132474406,24,0.1163210715735224,0.1250036067497282,99.66582926966568,long,0.0033603338029097,-0.0033603338029097,9.373797497608404,0.2413246783232506,286.94600159755146,0.10586838071464404
39,49,1.0166194350440645,24,0.0992213218132712,0.1088749749566985,99.79872607028938,long,0.0020503166399878,-0.0020503166399878,7.526981590674835,0.2080962967699697,281.309628295399,0.08880095341645416
38,49,1.0213540592039625,24,0.1367028522855837,0.1467414781497752,99.68253867419654,long,0.0032527302982259,-0.0032527302982259,10.64074844686207,0.2834443304353589,345.1932749688817,0.11740956423448252
33,49,0.9485006022780476,24,0.0752354865671352,0.0945973228754273,89.51720820695081,mid,0.1110728822806437,-0.0030687040076684,6.583364948608326,0.1698328094425625,268.8691826405041,0.07437913234770344
25,49,1.0270452550590612,24,0.0467192894217354,0.0672231277130486,98.49377754450023,long,0.0157061559070115,0.0,12.43298714244292,0.113942417134784,252.94111298725522,0.07815304688068357
42,49,0.9745422761758544,24,0.0714344641039831,0.1087507489958119,97.3150069325646,long,0.0268883426917709,0.0,7.900505355879627,0.180185213099795,242.35430895136557,0.1128895895889076
7,50,1.0581705799288272,24,0.0376824768194152,0.0592130885159234,99.9222783245796,long,0.0008230676054592,-0.000130750195799,6.337645842946796,0.0968955653353386,223.33902933266208,0.06368192216031363
6,50,1.080385524853358,24,0.0590797789532018,0.0754806885753657,98.95471060478664,long,0.0114124484319053,-0.0039756669679531,6.486175551872982,0.1345604675285675,267.2565950003187,0.07341482572489777
5,50,1.0424571671319225,24,0.0441136735665545,0.0662823082566809,99.4757292962076,long,0.0054941014914131,-0.0039552097280923,6.258442732934969,0.1103959818232354,238.09008660294893,0.08165200179926152
42,51,0.986300933071653,24,0.0720905456828299,0.1087617313807474,98.4891928096746,long,0.0151296857959724,0.0117586568957985,8.88680628895128,0.1808522770635773,246.79409004346317,0.09530051037169494
34,51,0.8775931817731191,24,0.1142662322589907,0.1327240374298577,84.64069848103499,mid,0.1592522100093658,0.0,8.257216288110198,0.2469902696888484,334.4409854846706,0.11306334330604888
40,51,1.0022136132474406,24,0.1163210715735224,0.1250036067497282,99.66582926966568,long,0.0033603338029097,0.0,10.376011110855844,0.2413246783232506,304.42042104900816,0.10489331400136793
39,51,1.0166194350440645,24,0.0992213218132712,0.1088749749566985,99.79872607028938,long,0.0020503166399878,0.0,8.5436010257189,0.2080962967699697,269.1260167288471,0.09989720466829712
44,51,0.934226051440751,24,0.0731728579379448,0.1181860322354185,96.39791062241044,long,0.0349091148805441,0.0057199966193786,8.523319043810645,0.1913588901733633,274.392478015649,0.10837141131372964
18,51,1.0102253265918997,24,0.058881028036204,0.0839268160468255,96.2969131620969,long,0.038848099979297,-0.0026948890374427,13.455210715236458,0.1428078440830295,260.7492039601812,0.08766891298801532
38,51,1.0213540592039625,24,0.1367028522855837,0.1467414781497752,99.68253867419654,long,0.0032527302982259,0.0,11.662102506066033,0.2834443304353589,300.6993912546918,0.10628401471372466
43,51,0.9535930295894828,24,0.0577631719810015,0.0981992776873142,97.12107516159996,long,0.0282670126338939,0.0075240679462194,8.662991143064644,0.1559624496683156,288.44593585908126,0.09600544808695301
33,51,0.9485006022780476,24,0.0752354865671352,0.0945973228754273,89.51720820695081,mid,0.1110728822806437,0.0,7.531865550886373,0.1698328094425625,306.3869458641505,0.10683774849912309
7,52,1.0581705799288272,24,0.0376824768194152,0.0592130885159234,99.9222783245796,long,0.0008230676054592,0.0,7.395816422875623,0.0968955653353386,200.04086851963947,0.07235889794254363
6,52,1.080385524853358,24,0.0590797789532018,0.0754806885753657,98.95471060478664,long,0.0114124484319053,0.0,7.56656107672634,0.1345604675285675,253.71915076734962,0.07044698238343987
